ID,CNN,Street_Name_1,Street_Name_2,X_Coord,Y_Coord,Latitude,Longitude,Zip_Code,elevation_m
239042,27229000,GEARY BLVD,PALM AVE,5995929.2,2112873.8,37.78131446127,-122.45773320273,94118.0,64.993614197
239041,27228000,EUCLID AVE,PALM AVE,5995893.9,2113806.8,37.78387420257,-122.4579228603,94118.0,60.437187195
239040,27226000,02ND AVE,ANZA ST,5995299.1,2112147.0,37.7792826447,-122.45986036185,94118.0,62.160312653
239039,27225000,ANZA ST,ARGUELLO BLVD,5995625.6,2112158.6,37.7793332667,-122.45873171012,94118.0,64.062828064
239038,27224000,02ND AVE,BALBOA ST,5995324.1,2111471.7,37.77742988802,-122.45972495005,94118.0,63.305912018
239037,27223000,GEARY BLVD,JORDAN AVE,5996249.1,2112912.5,37.78143909337,-122.45662931173,94118.0,65.579490662
239036,27222000,EUCLID AVE,JORDAN AVE,5996214.9,2113820.0,37.78392888334,-122.45681328109,94118.0,61.218830109
239035,27221000,GEARY BLVD,STANYAN BLVD,5996345.0,2112889.4,37.7813811725,-122.45629587538,94118.0,65.855453491
239034,27219000,ANZA ST,LORAINE CT,5996165.0,2112241.3,37.77959132709,-122.45687169467,94118.0,69.403892517
239033,27218000,ALMADEN CT,ANZA ST,5995911.6,2112205.6,37.77947875037,-122.4577457247,94118.0,66.521522522
239032,27217000,COMMONWEALTH AVE,GEARY BLVD,5996568.4,2112902.9,37.78143106168,-122.45552400068,94118.0,66.478569031
239031,27216000,ANZA ST,STANYAN BLVD,5996464.9,2112362.6,37.77994160114,-122.45584298888,94118.0,73.487663269
239030,27215000,ANZA ST,ROSSI AVE,5996274.1,2112276.9,37.7796953394,-122.45649684822,94118.0,70.925323486
239029,27214000,ARGUELLO BLVD,EDWARD ST,5995642.6,2111675.7,37.77800832843,-122.45863793259,94118.0,65.453224182
239028,27212000,02ND AVE,CABRILLO ST,5995349.3,2110792.5,37.77556643371,-122.45958857064,94118.0,67.029998779
239027,27211000,ARGUELLO BLVD,CABRILLO ST,5995675.0,2110804.6,37.77561838003,-122.45846277876,94118.0,68.884078979
239026,27210000,02ND AVE,FULTON ST,5995368.2,2110282.4,37.77416692045,-122.45948623986,94118.0,72.65071106
239025,27208000,EDWARD ST,WILLARD ST NORTH,5996103.6,2111726.5,37.77817429644,-122.45704685475,94118.0,70.771286011
239024,27207000,TURK BLVD,WILLARD ST NORTH,5996150.7,2111444.2,37.77740187977,-122.45686349661,94118.0,75.031738281
239023,27206000,ARGUELLO BLVD,GOLDEN GATE AVE,5995667.3,2111013.1,37.77619042354,-122.45850451092,94118.0,68.090682983
239022,27204000,ARGUELLO BLVD,MCALLISTER ST,5995680.1,2110666.6,37.77523976147,-122.45843514539,94118.0,70.524169922
239021,27203000,GOLDEN GATE AVE,WILLARD ST NORTH,5996201.1,2111085.1,37.77641877957,-122.45666317125,94118.0,73.122337341
239020,27202000,MCALLISTER ST,WILLARD ST NORTH,5996249.0,2110743.4,37.77548331117,-122.45647275774,94118.0,78.919143677
239019,27200000,MCALLISTER ST,PARSONS ST,5996548.2,2110783.8,37.77561141161,-122.45544068011,94118.0,85.52999115
239018,27199000,FULTON ST,WILLARD ST NORTH,5996296.6,2110404.2,37.77455468943,-122.45628356758,94118.0,87.669242859
239017,27198000,FULTON ST,PARSONS ST,5996595.5,2110446.1,37.77468688963,-122.45525264871,94118.0,93.999305725
239016,27197000,GGP ACCESS ROAD,JOHN F KENNEDY DR,5993874.3,2109684.9,37.77244033395,-122.46461046893,94117.0,73.140556335
239015,27196000,05TH AVE,LINCOLN WAY,5994533.5,2107365.5,37.76610985132,-122.46216200982,94122.0,84.312606812
239014,27195000,07TH AVE,MARTIN LUTHER KING JR DR,5993893.7,2107495.5,37.76642993846,-122.4643843736,94117.0,77.247756958
239013,27194000,04TH AVE,LINCOLN WAY,5994843.8,2107377.6,37.76616093611,-122.46108962826,94122.0,84.575881958
239012,27193000,03RD AVE,LINCOLN WAY,5995154.0,2107372.9,37.76616587696,-122.46001637394,94117.0,84.803527832
239011,27191000,ARGUELLO BLVD,FULTON ST,5995691.5,2110327.3,37.77430878807,-122.45837114573,94117.0,75.686134338
239010,27189000,BOWLING GREEN DR,MIDDLE EAST DR,5995159.9,2108914.6,37.77039932215,-122.46010766883,94117.0,75.028869629
239009,27188000,JOHN F KENNEDY DR,MIDDLE EAST DR,5995440.2,2109241.9,37.77131412033,-122.45916182105,94117.0,74.787406921
239008,27187000,CONSERVATORY DR WEST,JOHN F KENNEDY DR,5994610.0,2109427.7,37.77177651561,-122.46204697488,94117.0,74.313652039
239007,27185000,CONSERVATORY DR EAST,JOHN F KENNEDY DR,5996109.0,2109110.7,37.77099230538,-122.45683893562,94117.0,76.530769348
239006,27183000,KEZAR DR,MARTIN LUTHER KING JR DR,5995560.5,2107741.0,37.76719995529,-122.45863702918,94117.0,84.941223145
239005,27182000,BOWLING GREEN DR,MARTIN LUTHER KING JR DR,5994972.9,2107843.9,37.7674487027,-122.46067689464,94117.0,80.342521667
239004,27181000,02ND AVE,LINCOLN WAY,5995463.8,2107399.1,37.76625562844,-122.45894674048,94122.0,85.511260986
239003,27179000,ARGUELLO BLVD,KEZAR DR,5995665.3,2107767.9,37.76727983842,-122.45827649095,94117.0,84.728965759
239002,27176000,FUNSTON AVE,LINCOLN WAY,5992055.4,2107282.6,37.76573923616,-122.4707271491,94122.0,75.811553955
239001,27175000,12TH AVE,LINCOLN WAY,5992365.9,2107291.9,37.76578272237,-122.46965388318,94122.0,76.004676819
239000,27174000,14TH AVE,IRVING ST,5991768.7,2106583.0,37.76380173735,-122.4716677862,94122.0,75.701713562
238999,27173000,FUNSTON AVE,IRVING ST,5992079.1,2106593.6,37.76384879581,-122.47059498937,94122.0,76.034851074
238998,27172000,11TH AVE,LINCOLN WAY,5992675.7,2107302.6,37.7658300024,-122.468583139,94122.0,76.309738159
238997,27171000,12TH AVE,IRVING ST,5992389.6,2106604.2,37.76389585029,-122.46952184531,94122.0,76.291305542
238996,27170000,11TH AVE,IRVING ST,5992699.4,2106614.8,37.76394285456,-122.46845112097,94122.0,76.570762634
238995,25132000,JONES ST,PACIFIC AVE,6008383.2,2117919.9,37.79587739821,-122.4150055975,94109.0,81.965087891
238994,25130000,PACIFIC AVE,TAYLOR ST,6008858.3,2117985.3,37.79608365654,-122.41336628355,94133.0,69.114974976
238993,25129000,BERNARD ST,TAYLOR ST,6008836.1,2118145.5,37.7965222798,-122.41345443562,94133.0,69.749145508
238992,25126000,HIMMELMANN PL,PACIFIC AVE,6009023.3,2118008.0,37.79615524776,-122.41279695446,94133.0,63.983879089
238991,25125000,PACIFIC AVE,SALMON ST,6009097.6,2118018.2,37.79618742453,-122.41254058193,94133.0,61.110336304
238990,25124000,AUBURN ST,PACIFIC AVE,6009108.2,2118019.7,37.79619213803,-122.41250400973,94133.0,60.747131348
238989,25121000,JACKSON ST,TAYLOR ST,6008903.3,2117661.8,37.79519793157,-122.41318768712,94108.0,76.07144928
238988,25120000,TAYLOR ST,WASHINGTON ST,6008947.8,2117341.4,37.79432068994,-122.41301104431,94108.0,80.755493164
238987,25119000,JONES ST,WASHINGTON ST,6008473.4,2117274.3,37.79410980803,-122.41464777788,94108.0,104.780136108
238986,25118000,BROADWAY,TAYLOR ST,6008809.9,2118334.0,37.79703838317,-122.41355843232,94133.0,70.491111755
238985,25116000,MASON ST,VALLEJO ST,6009240.8,2118735.6,37.79816526387,-122.41209580471,94133.0,50.293518066
238984,25115000,BROADWAY,MASON ST,6009293.1,2118358.3,37.79713222529,-122.41188815476,94133.0,46.338272095
238983,25112000,JOHN ST,MASON ST,6009358.0,2117890.2,37.79585057841,-122.41163049322,94133.0,54.997467041
238982,25110000,PACIFIC AVE,WAYNE PL,6009575.3,2118083.9,37.7963946181,-122.41089227891,94133.0,45.900295258
238981,25109000,MASON ST,PACIFIC AVE,6009335.7,2118051.0,37.79629084483,-122.4117190232,94133.0,53.835510254
238980,25107000,AUBURN ST,JACKSON ST,6009150.2,2117696.4,37.79530679257,-122.41233581799,94133.0,65.500587463
238979,25105000,JACKSON ST,MARCY PL,6009278.4,2117714.4,37.79536340928,-122.41189349613,94108.0,59.30431366
238978,25103000,JACKSON ST,MASON ST,6009380.4,2117728.7,37.79540839547,-122.4115415688,94108.0,56.165363312
238977,25098000,MASON ST,WASHINGTON ST,6009425.1,2117406.7,37.79452676943,-122.41136413981,94108.0,59.063995361
238976,25097000,WASHINGTON ST,WETMORE ST,6009664.6,2117439.8,37.79463108378,-122.4105377748,94108.0,54.253200531
238975,24929000,EDDY ST,JONES ST,6008990.6,2113557.2,37.78393259675,-122.41259531556,94102.0,15.890790939
238974,24927000,JONES ST,STEVELOE PL,6008918.6,2114076.3,37.7853538795,-122.41288112334,94102.0,24.796266556
238973,24926000,ELLIS ST,TAYLOR ST,6009419.6,2113964.3,37.78507446333,-122.4111398935,94102.0,18.856374741
238972,24925000,EDDY ST,TAYLOR ST,6009467.1,2113623.4,37.78414109715,-122.41095147156,94102.0,14.312795639
238971,24924000,TAYLOR ST,TURK ST,6009514.1,2113284.9,37.7832142923,-122.41076495372,94102.0,13.63787365
238970,24923000,JONES ST,TURK ST,6009036.7,2113218.1,37.78300409651,-122.41241184895,94102.0,15.152381897
238969,24921000,ANSON PL,POWELL ST,6010153.3,2115689.6,37.78985284309,-122.40872326967,94108.0,40.732376099
238968,24920000,MASON ST,SUTTER ST,6009708.2,2115394.0,37.78901625703,-122.4102424019,94102.0,38.695327759
238967,24919000,MASON ST,POST ST,6009754.8,2115052.9,37.78808229048,-122.41005708097,94102.0,28.540870667
238966,24918000,POST ST,POWELL ST,6010234.7,2115119.9,37.78829314234,-122.40840143096,94102.0,26.083173752
238965,24917000,GEARY ST,MASON ST,6009800.8,2114712.1,37.78714911359,-122.40987386177,94102.0,24.947383881
238964,24916000,DERBY ST,MASON ST,6009786.5,2114814.4,37.78742920343,-122.40993056119,94102.0,25.718360901
238963,24915000,ELWOOD ST,MASON ST,6009825.7,2114533.0,37.78665874334,-122.409775066,94102.0,23.241342545
238962,24914000,ELWOOD ST,OFARRELL ST,6009951.5,2114380.5,37.78624706384,-122.40932906047,94102.0,20.887508392
238961,24913000,MASON ST,OFARRELL ST,6009848.9,2114366.4,37.78620259971,-122.40968303571,94102.0,21.915237427
238960,24911000,BUSH ST,STOCKTON ST,6010616.9,2115867.9,37.79036836711,-122.40713182203,94108.0,37.111602783
238959,24909000,POWELL ST,SUTTER ST,6010185.7,2115460.5,37.78922560416,-122.40859500005,94102.0,31.502744675
238958,24908000,POST ST,STOCKTON ST,6010707.2,2115185.4,37.78849943827,-122.40677126878,94108.0,22.46046257
238957,24907000,CAMPTON PL,STOCKTON ST,6010683.7,2115363.2,37.78898631972,-122.40686511167,94108.0,24.864149094
238956,24906000,MAIDEN LN,STOCKTON ST,6010729.2,2115015.2,37.78803334056,-122.40668315267,94108.0,20.496686935
238955,24905000,CYRIL MAGNIN ST,OFARRELL ST,6010064.0,2114396.0,37.78629592553,-122.40894093202,94102.0,19.597614288
238954,24904000,OFARRELL ST,POWELL ST,6010326.2,2114432.1,37.78640973133,-122.40803633021,94102.0,16.967855453
238953,24903000,GEARY ST,POWELL ST,6010278.2,2114778.9,37.78735927378,-122.40822686745,94102.0,21.235033035
238952,24902000,OFARRELL ST,STOCKTON ST,6010800.8,2114497.3,37.78661531602,-122.40639892168,94102.0,15.673065186
238951,24901000,GEARY ST,STOCKTON ST,6010752.7,2114845.2,37.78756787582,-122.40658986204,94102.0,18.804605484
238950,24900000,ELLIS ST,MASON ST,6009895.7,2114030.5,37.78528292097,-122.40949740403,94102.0,17.252971649
238949,24897000,EDDY ST,MASON ST,6009943.1,2113689.5,37.78434927203,-122.40930934111,94102.0,12.682435036
238948,24895000,CYRIL MAGNIN ST,ELLIS ST,6010136.4,2114063.9,37.78538811337,-122.40866700876,94102.0,14.815652847
238947,24894000,ELLIS ST,POWELL ST,6010372.5,2114096.8,37.7854916695,-122.40785249059,94102.0,12.656521797
238946,24893000,CYRIL MAGNIN ST,EDDY ST,6010179.7,2113722.3,37.78445258604,-122.40849309833,94102.0,11.648647308
238945,24888000,05TH ST,STEVENSON ST,6010464.7,2113380.1,37.78352894245,-122.40748295761,94103.0,10.242630959
238944,24886000,MINT ST,MISSION ST,6010546.8,2112891.0,37.78219058432,-122.40716443391,94103.0,9.979162216
238943,24884000,05TH ST,JESSIE ST,6010597.0,2113242.2,37.78315770594,-122.40701552552,94103.0,9.60692215
238942,24883000,MARY ST,MISSION ST,6010520.2,2112865.6,37.78211935324,-122.40725466731,94103.0,10.127825737
238941,24881000,BAY ST,THE EMBARCADERO,6011163.4,2121795.1,37.80667361781,-122.40565878473,94111.0,3.359133482
238940,24880000,FRANCISCO ST,MONTGOMERY ST,6011243.2,2121437.4,37.80569589333,-122.40535724353,94111.0,3.233923674
238939,24879000,LOMBARD ST,WINTHROP ST,6011134.3,2120729.1,37.80374498664,-122.40568418909,94133.0,10.427423477
238938,24876000,LOMBARD ST,MONTGOMERY ST,6011336.6,2120756.9,37.80383262913,-122.40498607363,94111.0,7.204819202
238937,24875000,CHESTNUT ST,MONTGOMERY ST,6011289.3,2121096.8,37.8047632669,-122.40517370796,94111.0,3.470835447
238935,24870000,LOMBARD ST,SANSOME ST,6011811.0,2120819.2,37.80403019695,-122.40334876043,94111.0,3.605411291
238934,24867000,GREENWICH ST,SANSOME ST,6011858.7,2120478.9,37.80309848018,-122.40315973845,94111.0,4.732244015
238933,24866000,JESSIE ST,MINT ST,6010396.2,2113047.6,37.78261214169,-122.40769649,94103.0,10.350952148
238932,24865000,FILBERT ST,NAPIER LN,6011668.3,2120105.9,37.80206367828,-122.40379236418,94133.0,31.533601761
238931,24864000,DARRELL PL,FILBERT ST,6011532.1,2120087.1,37.8020044484,-122.40426235973,94133.0,47.943275452
238930,24861000,BATTERY ST,GREENWICH ST,6012200.3,2120523.3,37.80323946279,-122.40198073917,94111.0,3.351530313
238929,24857000,GREEN ST,WINDSOR PL,6011196.8,2119349.3,37.79995988799,-122.40537067397,94133.0,58.203830719
238927,24855000,MONTGOMERY ST,UNION ST,6011476.6,2119736.1,37.80103758656,-122.40442969623,94133.0,69.86806488
238926,24854000,CASTLE ST,UNION ST,6011241.8,2119703.1,37.80093385246,-122.40523988408,94133.0,59.571472168
238925,24853000,CASTLE ST,GREEN ST,6011289.4,2119362.3,37.80000075973,-122.40505115707,94133.0,63.182041168
238924,24851000,MONTAGUE PL,MONTGOMERY ST,6011500.5,2119565.7,37.8005710452,-122.40433499105,94133.0,68.114265442
238923,24850000,GREEN ST,MONTGOMERY ST,6011524.4,2119395.2,37.80010422914,-122.40424028001,94133.0,55.511146545
238922,24847000,GREEN ST,KEARNY ST,6011062.5,2119330.5,37.79990075805,-122.4058340802,94133.0,49.896354675
238921,24846000,FRESNO ST,KEARNY ST,6011124.5,2118887.6,37.79868812953,-122.40558832434,94133.0,40.096656799
238920,24844000,DUNNES ALY,KEARNY ST,6011141.4,2118769.4,37.79836452602,-122.40552151544,94133.0,29.312000275
238919,24842000,KEARNY ST,VALLEJO ST,6011110.1,2118990.3,37.79896931354,-122.40564539063,94133.0,47.019050598
238918,24841000,MONTGOMERY ST,VALLEJO ST,6011571.6,2119054.8,37.79917221062,-122.40405297998,94133.0,38.491947174
238917,24840000,BROADWAY,ROWLAND ST,6011382.7,2118674.9,37.79811854128,-122.40467988334,94133.0,23.48494339
238915,24837000,CALHOUN TER,UNION ST,6011712.8,2119769.3,37.80114194244,-122.40361467557,94133.0,58.161399841
238914,24833000,SANSOME ST,UNION ST,6011951.9,2119800.9,37.8012420614,-122.40278950469,94111.0,8.117880821
238913,24831000,ICEHOUSE ALY,UNION ST,6012122.6,2119822.7,37.80131144846,-122.4022003379,94111.0,5.64195919
238912,24830000,GREEN ST,ICEHOUSE ALY,6012169.2,2119484.0,37.80038406121,-122.40201525626,94111.0,7.835142612
238911,24827000,BARTOL ST,VALLEJO ST,6011676.7,2119069.5,37.79921844485,-122.40369033088,94133.0,33.262737274
238910,24826000,BARTOL ST,BROADWAY,6011719.0,2118722.5,37.7982680296,-122.40351953096,94133.0,23.106531143
238909,24823000,PRESCOTT CT,VALLEJO ST,6011803.3,2119087.3,37.79927439059,-122.40325350164,94133.0,25.196458817
238908,24822000,GREEN ST,SANSOME ST,6011998.5,2119459.4,37.80030698694,-122.40260421885,94111.0,10.471189499
238907,24821000,COWELL PL,VALLEJO ST,6012211.9,2119145.0,37.79945563213,-122.4018436536,94111.0,9.433220863
238906,24820000,SANSOME ST,VALLEJO ST,6012044.7,2119121.6,37.799382049,-122.40242058213,94111.0,12.182424545
238905,24816000,FRONT ST,UNION ST,6012633.7,2119890.0,37.80152475317,-122.40043642495,94111.0,3.415933371
238904,24815000,BATTERY ST,UNION ST,6012292.1,2119844.6,37.8013810402,-122.40161532961,94111.0,5.052746296
238903,24811000,FRONT ST,GREEN ST,6012680.6,2119554.8,37.80060699007,-122.40025057263,94111.0,3.48575449
238902,24810000,BATTERY ST,GREEN ST,6012339.3,2119507.7,37.80045862788,-122.40142830541,94111.0,5.94940567
238901,24808000,BATTERY ST,VALLEJO ST,6012386.8,2119169.1,37.79953156406,-122.40124012822,94111.0,6.670883179
238900,24805000,FRONT ST,VALLEJO ST,6012727.1,2119216.8,37.7996815161,-122.40006591231,94111.0,4.318627357
238899,24801000,DAVIS ST,VALLEJO ST,6013070.0,2119263.5,37.79982885555,-122.39888262441,94111.0,3.218391895
238898,24800000,BROADWAY,FRONT ST,6012775.7,2118868.9,37.79872897572,-122.39987329432,94111.0,4.339335918
238897,24799000,FRONT ST,PACIFIC AVE,6012823.1,2118532.0,37.79780657134,-122.39968560638,94111.0,4.285162449
238896,24798000,BROADWAY,DAVIS ST,6013117.0,2118917.3,37.79888089192,-122.39869567714,94111.0,3.367984772
238895,24795000,BROADWAY,KEARNY ST,6011152.8,2118642.6,37.79801700142,-122.40547313282,94133.0,21.959154129
238894,24793000,BECKETT ST,PACIFIC AVE,6010840.4,2118258.1,37.79694378543,-122.40652702362,94133.0,17.123100281
238893,24792000,COLUMBUS AVE,PACIFIC AVE,6011134.2,2118296.1,37.79706455639,-122.40551307803,94133.0,13.344400406
238892,24791000,COLUMBUS AVE,KEARNY ST,6011198.0,2118238.2,37.79690914416,-122.40528823386,94133.0,12.257595062
238891,24789000,COOPER ALY,JACKSON ST,6011026.2,2117955.1,37.79612221354,-122.40586275325,94108.0,13.963511467
238890,24787000,KEARNY ST,NOTTINGHAM PL,6011167.8,2118470.2,37.79754447151,-122.40540908054,94133.0,17.37361145
238889,24784000,KEARNY ST,PACIFIC AVE,6011190.6,2118304.2,37.79708995046,-122.40531848996,94133.0,12.743832588
238888,24781000,GRANT AVE,WASHINGTON ST,6010841.9,2117602.8,37.79514457426,-122.40647563418,94108.0,23.023361206
238887,24780000,WASHINGTON ST,WENTWORTH PL,6010966.6,2117619.8,37.79519822748,-122.40604534895,94108.0,20.038261414
238886,24779000,JACKSON ST,WENTWORTH PL,6010921.3,2117940.9,37.79607735667,-122.40622472908,94108.0,16.382858276
238885,24778000,JACKSON ST,KEARNY ST,6011234.8,2117983.2,37.79621103314,-122.4051429314,94108.0,9.841799736
238884,24777000,WALTER U LUM PL,WASHINGTON ST,6011024.5,2117627.7,37.79522315718,-122.4058455616,94108.0,18.426305771
238883,24774000,KEARNY ST,WASHINGTON ST,6011281.9,2117660.2,37.795326786,-122.40495720158,94108.0,12.320361137
238882,24773000,KEARNY ST,MERCHANT ST,6011302.0,2117489.6,37.79485948301,-122.40487563489,94108.0,12.440986633
238881,24771000,CLAY ST,WALTER U LUM PL,6011070.7,2117307.0,37.7943451759,-122.40566310208,94108.0,20.035575867
238880,24770000,CLAY ST,KEARNY ST,6011321.9,2117341.2,37.79445312461,-122.40479632493,94108.0,12.429031372
238879,24769000,MONTGOMERY ST,VERDI PL,6011636.0,2118587.8,37.79789353951,-122.40379725419,94133.0,21.029146194
238878,24768000,BROADWAY,MONTGOMERY ST,6011619.4,2118708.1,37.79822292688,-122.40386316491,94133.0,25.059814453
238877,24767000,JEROME ALY,PACIFIC AVE,6011555.8,2118355.1,37.79725012085,-122.40405838546,94133.0,12.729272842
238876,24766000,COLUMBUS AVE,JACKSON ST,6011446.6,2118012.0,37.7963019492,-122.4044120844,94111.0,7.73077631
238875,24765000,JACKSON ST,MONTGOMERY ST,6011711.9,2118048.7,37.79641754065,-122.40349666928,94111.0,5.179276466
238874,24764000,GOLD ST,MONTGOMERY ST,6011698.6,2118141.4,37.79667132965,-122.40354921571,94133.0,6.975167751
238873,24763000,BROADWAY,OSGOOD PL,6011847.8,2118740.0,37.79832327384,-122.40307507336,94133.0,19.658390045
238872,24762000,MONTGOMERY ST,PACIFIC AVE,6011666.6,2118370.3,37.79729804641,-122.40367605739,94133.0,12.753549576
238871,24761000,OSGOOD PL,PACIFIC AVE,6011895.4,2118401.5,37.79739649244,-122.40288654203,94133.0,9.93570137
238870,24760000,PACIFIC AVE,SANSOME ST,6012140.5,2118436.0,37.79750490395,-122.40204085407,94111.0,7.200615406
238869,24759000,HOTALING PL,JACKSON ST,6011879.6,2118071.8,37.79649033329,-122.40291801362,94111.0,4.877585888
238868,24757000,MERCHANT ST,MONTGOMERY ST,6011781.4,2117555.2,37.79506638987,-122.40322145063,94111.0,5.339717865
238867,24756000,CLAY ST,MONTGOMERY ST,6011802.2,2117409.1,37.79466639589,-122.40313919723,94111.0,5.454763889
238866,24755000,COMMERCIAL ST,MONTGOMERY ST,6011825.5,2117244.6,37.79421601943,-122.40304699955,94111.0,5.569560528
238865,24754000,CLAY ST,LEIDESDORFF ST,6012023.9,2117442.7,37.79477103186,-122.40237444509,94111.0,4.852617264
238864,24753000,COMMERCIAL ST,LEIDESDORFF ST,6012052.3,2117276.3,37.79431572254,-122.40226447157,94111.0,4.941303253
238863,24752000,GRANT AVE,VINTON CT,6011012.2,2116373.3,37.79177818861,-122.40579971918,94108.0,31.623403549
238862,24751000,CALIFORNIA ST,GRANT AVE,6010977.2,2116619.0,37.79245086449,-122.40593813563,94108.0,29.752845764
238861,24750000,COMMERCIAL ST,KEARNY ST,6011343.5,2117183.5,37.79402132558,-122.40471047861,94108.0,12.337865829
238860,24749000,GRANT AVE,SACRAMENTO ST,6010928.8,2116958.3,37.79337979372,-122.40612951694,94108.0,24.344486237
238859,24748000,CALIFORNIA ST,KEARNY ST,6011417.6,2116678.4,37.79263858328,-122.40441851361,94104.0,14.553199768
238858,24747000,GRANT AVE,PINE ST,6011026.8,2116271.0,37.79149811379,-122.40574199402,94108.0,32.304935455
